,subject,task,session_idx,outcome_idx,outcome,estimate,hidden_parameter,did_change_point_occur,sequence_id
13410,55885582fdf99b4021921fbd,ada-pos,8,60,0.6030819608030445,0.5937500000000007,0.5989363287981615,False,54
13411,55885582fdf99b4021921fbd,ada-pos,8,61,0.5946344061377943,0.5937500000000007,0.5989363287981615,False,54
13412,55885582fdf99b4021921fbd,ada-pos,8,62,0.6177605564552944,0.5937500000000007,0.5989363287981615,False,54
13413,55885582fdf99b4021921fbd,ada-pos,8,63,0.5917064283647638,0.5937500000000007,0.5989363287981615,False,54
13414,55885582fdf99b4021921fbd,ada-pos,8,64,0.5954174376226203,0.5937500000000007,0.5989363287981615,False,54
13415,55885582fdf99b4021921fbd,ada-pos,8,65,0.5812920150431549,0.5937500000000007,0.5989363287981615,False,54
13416,55885582fdf99b4021921fbd,ada-pos,8,66,0.6151978069327608,0.5937500000000007,0.5989363287981615,False,54
13417,55885582fdf99b4021921fbd,ada-pos,8,67,0.6235916771978477,0.5937500000000007,0.5989363287981615,False,54
13418,55885582fdf99b4021921fbd,ada-pos,8,68,0.5666210760844964,0.5937500000000007,0.5989363287981615,False,54
13419,55885582fdf99b4021921fbd,ada-pos,8,69,0.6310008434971257,0.5937500000000007,0.5989363287981615,False,54
13420,55885582fdf99b4021921fbd,ada-pos,8,70,0.6588569202405806,0.5937500000000007,0.5989363287981615,False,54
13421,55885582fdf99b4021921fbd,ada-pos,8,71,0.5462181326576186,0.5937500000000007,0.5989363287981615,False,54
13422,55885582fdf99b4021921fbd,ada-pos,8,72,0.6033378076473503,0.5937500000000007,0.5989363287981615,False,54
13423,55885582fdf99b4021921fbd,ada-pos,8,73,0.056730538906353836,0.10781250000000056,0.13839405123909387,True,54
13424,55885582fdf99b4021921fbd,ada-pos,8,74,0.1815405146250258,0.12031250000000046,0.13839405123909387,False,54
13425,55885582fdf99b4021921fbd,ada-pos,9,0,0.21709996640882007,0.2171875000000003,0.16460312624966306,True,97
13426,55885582fdf99b4021921fbd,ada-pos,9,1,0.2011113991967975,0.2171875000000003,0.16460312624966306,False,97
13427,55885582fdf99b4021921fbd,ada-pos,9,2,0.184776035017664,0.20781250000000034,0.16460312624966306,False,97
13428,55885582fdf99b4021921fbd,ada-pos,9,3,0.1986657612461028,0.20781250000000034,0.16460312624966306,False,97
13429,55885582fdf99b4021921fbd,ada-pos,9,4,0.1363644638738452,0.1937500000000004,0.16460312624966306,False,97
13430,55885582fdf99b4021921fbd,ada-pos,9,5,0.15989077823964667,0.1937500000000004,0.16460312624966306,False,97
13431,55885582fdf99b4021921fbd,ada-pos,9,6,0.20326009234133507,0.1937500000000004,0.16460312624966306,False,97
13432,55885582fdf99b4021921fbd,ada-pos,9,7,0.11154571276869682,0.18125000000000044,0.16460312624966306,False,97
13433,55885582fdf99b4021921fbd,ada-pos,9,8,0.15191088784927043,0.1671875000000005,0.16460312624966306,False,97
13434,55885582fdf99b4021921fbd,ada-pos,9,9,0.14410057296869566,0.1671875000000005,0.16460312624966306,False,97
13435,55885582fdf99b4021921fbd,ada-pos,9,10,0.1650682231558329,0.1671875000000005,0.16460312624966306,False,97
13436,55885582fdf99b4021921fbd,ada-pos,9,11,0.22309187100163702,0.1671875000000005,0.16460312624966306,False,97
13437,55885582fdf99b4021921fbd,ada-pos,9,12,0.16366085768085992,0.1671875000000005,0.16460312624966306,False,97
13438,55885582fdf99b4021921fbd,ada-pos,9,13,0.22622872807294425,0.1671875000000005,0.16460312624966306,False,97
13439,55885582fdf99b4021921fbd,ada-pos,9,14,0.17100580101732454,0.1671875000000005,0.16460312624966306,False,97
13440,55885582fdf99b4021921fbd,ada-pos,9,15,0.1005435368252535,0.1656250000000005,0.16460312624966306,False,97
13441,55885582fdf99b4021921fbd,ada-pos,9,16,0.16890849830413102,0.1656250000000005,0.16460312624966306,False,97
13442,55885582fdf99b4021921fbd,ada-pos,9,17,0.12453570162908997,0.1656250000000005,0.16460312624966306,False,97
13443,55885582fdf99b4021921fbd,ada-pos,9,18,0.14674444301227502,0.1656250000000005,0.16460312624966306,False,97
13444,55885582fdf99b4021921fbd,ada-pos,9,19,0.17427190460468683,0.1656250000000005,0.16460312624966306,False,97
13445,55885582fdf99b4021921fbd,ada-pos,9,20,0.1603693923987422,0.1656250000000005,0.16460312624966306,False,97
13446,55885582fdf99b4021921fbd,ada-pos,9,21,0.13569967810317546,0.1640625000000005,0.16460312624966306,False,97
13447,55885582fdf99b4021921fbd,ada-pos,9,22,0.11291639264348585,0.1640625000000005,0.16460312624966306,False,97
13448,55885582fdf99b4021921fbd,ada-pos,9,23,0.1454330478831028,0.1640625000000005,0.16460312624966306,False,97
13449,55885582fdf99b4021921fbd,ada-pos,9,24,0.13149789112730154,0.15937500000000052,0.16460312624966306,False,97
13450,55885582fdf99b4021921fbd,ada-pos,9,25,0.13285961210537775,0.15937500000000052,0.16460312624966306,False,97
13451,55885582fdf99b4021921fbd,ada-pos,9,26,0.22046059236653331,0.18437500000000043,0.16460312624966306,False,97
13452,55885582fdf99b4021921fbd,ada-pos,9,27,0.16459267314589607,0.17812500000000045,0.16460312624966306,False,97
13453,55885582fdf99b4021921fbd,ada-pos,9,28,0.21951108150508564,0.1937500000000004,0.16460312624966306,False,97
13454,55885582fdf99b4021921fbd,ada-pos,9,29,0.1588475358099678,0.1937500000000004,0.16460312624966306,False,97
13455,55885582fdf99b4021921fbd,ada-pos,9,30,0.16306506231610166,0.1937500000000004,0.16460312624966306,False,97
13456,55885582fdf99b4021921fbd,ada-pos,9,31,0.16198246797361818,0.1890625000000004,0.16460312624966306,False,97
13457,55885582fdf99b4021921fbd,ada-pos,9,32,0.17334771202751337,0.1890625000000004,0.16460312624966306,False,97
13458,55885582fdf99b4021921fbd,ada-pos,9,33,0.24698919547298503,0.1890625000000004,0.16682736564939288,True,97
13459,55885582fdf99b4021921fbd,ada-pos,9,34,0.16450080981345372,0.1890625000000004,0.16682736564939288,False,97
13460,55885582fdf99b4021921fbd,ada-pos,9,35,0.18172241451805046,0.19687500000000038,0.16682736564939288,False,97
13461,55885582fdf99b4021921fbd,ada-pos,9,36,0.1615107305280605,0.1937500000000004,0.16682736564939288,False,97
13462,55885582fdf99b4021921fbd,ada-pos,9,37,0.21255769328307417,0.1937500000000004,0.16682736564939288,False,97
13463,55885582fdf99b4021921fbd,ada-pos,9,38,0.12049831332802918,0.18125000000000044,0.16682736564939288,False,97
13464,55885582fdf99b4021921fbd,ada-pos,9,39,0.2261460543645302,0.1640625000000005,0.16682736564939288,False,97
13465,55885582fdf99b4021921fbd,ada-pos,9,40,0.119777162412086,0.1890625000000004,0.16682736564939288,False,97
13466,55885582fdf99b4021921fbd,ada-pos,9,41,0.2047257915236795,0.1890625000000004,0.16682736564939288,False,97
13467,55885582fdf99b4021921fbd,ada-pos,9,42,0.18863567253924965,0.1890625000000004,0.16682736564939288,False,97
13468,55885582fdf99b4021921fbd,ada-pos,9,43,0.19089866686228432,0.1890625000000004,0.16682736564939288,False,97
13469,55885582fdf99b4021921fbd,ada-pos,9,44,0.14004943768772046,0.18750000000000042,0.16682736564939288,False,97
13470,55885582fdf99b4021921fbd,ada-pos,9,45,0.18353345079401454,0.18750000000000042,0.16682736564939288,False,97
13471,55885582fdf99b4021921fbd,ada-pos,9,46,0.5593341966826983,0.5218750000000005,0.5953078651359258,True,97
13472,55885582fdf99b4021921fbd,ada-pos,9,47,0.574493834752289,0.5656250000000012,0.5953078651359258,False,97
13473,55885582fdf99b4021921fbd,ada-pos,9,48,0.602188491853092,0.5656250000000012,0.5953078651359258,False,97
13474,55885582fdf99b4021921fbd,ada-pos,9,49,0.3171801148965052,0.35156250000000144,0.2795947830687662,True,97
13475,55885582fdf99b4021921fbd,ada-pos,9,50,0.27369629407012175,0.2984375000000012,0.2795947830687662,False,97
13476,55885582fdf99b4021921fbd,ada-pos,9,51,0.2600687274586244,0.2984375000000012,0.2795947830687662,False,97
13477,55885582fdf99b4021921fbd,ada-pos,9,52,0.30382663141797667,0.2984375000000012,0.2795947830687662,False,97
13478,55885582fdf99b4021921fbd,ada-pos,9,53,0.24045853378188792,0.2906250000000011,0.2795947830687662,False,97
13479,55885582fdf99b4021921fbd,ada-pos,9,54,0.3161724175343161,0.2906250000000011,0.2795947830687662,False,97
13480,55885582fdf99b4021921fbd,ada-pos,9,55,0.27724176888073704,0.2906250000000011,0.2795947830687662,False,97
13481,55885582fdf99b4021921fbd,ada-pos,9,56,0.26370730382259633,0.2906250000000011,0.2795947830687662,False,97
13482,55885582fdf99b4021921fbd,ada-pos,9,57,0.6523023819563267,0.5765625000000013,0.7121471653868066,True,97
13483,55885582fdf99b4021921fbd,ada-pos,9,58,0.7298241924469012,0.693750000000002,0.7121471653868066,False,97
13484,55885582fdf99b4021921fbd,ada-pos,9,59,0.6501724373908114,0.693750000000002,0.7121471653868066,False,97
13485,55885582fdf99b4021921fbd,ada-pos,9,60,0.7889051172360397,0.7093750000000022,0.7121471653868066,False,97
13486,55885582fdf99b4021921fbd,ada-pos,9,61,0.7360432008425798,0.7093750000000022,0.7121471653868066,False,97
13487,55885582fdf99b4021921fbd,ada-pos,9,62,0.7444715272746287,0.7187500000000023,0.7121471653868066,False,97
13488,55885582fdf99b4021921fbd,ada-pos,9,63,0.7059997060725697,0.7062500000000022,0.7121471653868066,False,97
13489,55885582fdf99b4021921fbd,ada-pos,9,64,0.7493947189892147,0.7062500000000022,0.7121471653868066,False,97
13490,55885582fdf99b4021921fbd,ada-pos,9,65,0.7473341679759032,0.7171875000000023,0.7121471653868066,False,97
13491,55885582fdf99b4021921fbd,ada-pos,9,66,0.7479862996352782,0.7171875000000023,0.7121471653868066,False,97
13492,55885582fdf99b4021921fbd,ada-pos,9,67,0.7200814157967793,0.7171875000000023,0.7121471653868066,False,97
13493,55885582fdf99b4021921fbd,ada-pos,9,68,0.7113049701183682,0.7171875000000023,0.7121471653868066,False,97
13494,55885582fdf99b4021921fbd,ada-pos,9,69,0.7029512618887955,0.7156250000000023,0.7121471653868066,False,97
13495,55885582fdf99b4021921fbd,ada-pos,9,70,0.7114684768562577,0.7156250000000023,0.7121471653868066,False,97
13496,55885582fdf99b4021921fbd,ada-pos,9,71,0.7798405402069873,0.7156250000000023,0.7121471653868066,False,97
13497,55885582fdf99b4021921fbd,ada-pos,9,72,0.7597593760399872,0.7156250000000023,0.7121471653868066,False,97
13498,55885582fdf99b4021921fbd,ada-pos,9,73,0.6516705534682191,0.7156250000000023,0.7121471653868066,False,97
13499,55885582fdf99b4021921fbd,ada-pos,9,74,0.6902738732458559,0.7125000000000022,0.7121471653868066,False,97
13500,60f0606a61eb5a43c4179887,ada-pos,0,0,0.7318419481135582,0.7312500000000001,0.7915835440436799,True,16
13501,60f0606a61eb5a43c4179887,ada-pos,0,1,0.8159853504321715,0.8187499999999998,0.7915835440436799,False,16
13502,60f0606a61eb5a43c4179887,ada-pos,0,2,0.7435723393427454,0.7312499999999996,0.7915835440436799,False,16
13503,60f0606a61eb5a43c4179887,ada-pos,0,3,0.8025682003818878,0.8031249999999993,0.7915835440436799,False,16
13504,60f0606a61eb5a43c4179887,ada-pos,0,4,0.7782797010933288,0.774999999999999,0.7915835440436799,False,16
13505,60f0606a61eb5a43c4179887,ada-pos,0,5,0.782748303195751,0.7859374999999991,0.7915835440436799,False,16
13506,60f0606a61eb5a43c4179887,ada-pos,0,6,0.8103354963970353,0.8281249999999993,0.7915835440436799,False,16
13507,60f0606a61eb5a43c4179887,ada-pos,0,7,0.7693229188366835,0.7812499999999991,0.7915835440436799,False,16
13508,60f0606a61eb5a43c4179887,ada-pos,0,8,0.7742662260750827,0.7812499999999991,0.7915835440436799,False,16
13509,60f0606a61eb5a43c4179887,ada-pos,0,9,0.41640050371641585,0.42968749999999917,0.3581447974693972,True,16
13510,60f0606a61eb5a43c4179887,ada-pos,0,10,0.3610324057531909,0.36874999999999936,0.3581447974693972,False,16
13511,60f0606a61eb5a43c4179887,ada-pos,0,11,0.406589224040492,0.42031249999999937,0.3581447974693972,False,16
13512,60f0606a61eb5a43c4179887,ada-pos,0,12,0.6045848480573682,0.6218749999999997,0.6366310326300698,True,16
13513,60f0606a61eb5a43c4179887,ada-pos,0,13,0.6293933096852865,0.6515624999999999,0.6366310326300698,False,16
13514,60f0606a61eb5a43c4179887,ada-pos,0,14,0.6251117389485759,0.6437499999999999,0.6366310326300698,False,16
13515,60f0606a61eb5a43c4179887,ada-pos,0,15,0.6563380317053219,0.6656250000000005,0.6366310326300698,False,16
13516,60f0606a61eb5a43c4179887,ada-pos,0,16,0.640379195494277,0.6546875000000003,0.6366310326300698,False,16
13517,60f0606a61eb5a43c4179887,ada-pos,0,17,0.6375302945156678,0.6515625000000003,0.6366310326300698,False,16
13518,60f0606a61eb5a43c4179887,ada-pos,0,18,0.6077437358120433,0.6218750000000004,0.6366310326300698,False,16
13519,60f0606a61eb5a43c4179887,ada-pos,0,19,0.6485133642020674,0.6640625000000006,0.6366310326300698,False,16
13520,60f0606a61eb5a43c4179887,ada-pos,0,20,0.5214563434557917,0.5375,0.46069914913067933,True,16
13521,60f0606a61eb5a43c4179887,ada-pos,0,21,0.4809286101172249,0.5015625000000002,0.46069914913067933,False,16
13522,60f0606a61eb5a43c4179887,ada-pos,0,22,0.465024349531215,0.4875000000000001,0.46069914913067933,False,16
13523,60f0606a61eb5a43c4179887,ada-pos,0,23,0.438288248211248,0.4609375000000001,0.46069914913067933,False,16
13524,60f0606a61eb5a43c4179887,ada-pos,0,24,0.4870178551408274,0.5093750000000002,0.46069914913067933,False,16
13525,60f0606a61eb5a43c4179887,ada-pos,0,25,0.4493754543819213,0.4703125000000002,0.46069914913067933,False,16
13526,60f0606a61eb5a43c4179887,ada-pos,0,26,0.48241096472805683,0.5062500000000001,0.46069914913067933,False,16
13527,60f0606a61eb5a43c4179887,ada-pos,0,27,0.4731329686747515,0.4921875000000001,0.46069914913067933,False,16
13528,60f0606a61eb5a43c4179887,ada-pos,0,28,0.4369619356650427,0.45468749999999986,0.46069914913067933,False,16
